AgentName,MSISDN,LATLONG,BALANCE,Last Updated
Adama Traoré,22589765629,"5.323100,-4.019600",12975,2023/06/13 00:00:01
Aïssatou Koné,22514367519,"5.348900,-3.959800",31218,2023/06/13 00:10:02
Alphonse Kouassi,22542528273,"5.327600,-4.008400",34537,2023/06/13 00:20:03
Amadou Ouattara,22566265007,"5.315700,-4.023900",30730,2023/06/13 00:30:04
Aminata Fofana,22535491669,"5.376800,-3.973200",1876,2023/06/13 00:40:05
Ange Koffi,22539584916,"5.303900,-3.971500",28049,2023/06/13 00:50:06
Antoinette Bamba,22520370404,"5.390400,-4.006600",28738,2023/06/13 01:00:07
Arsène Guei,22567738466,"5.359200,-3.988700",30272,2023/06/13 01:10:08
Assane Diaby,22510408870,"5.324600,-4.031300",19,2023/06/13 01:20:09
Augustin Yéo,22598359538,"5.344200,-4.015700",25124,2023/06/13 01:30:10
Bintou Doumbia,22539004801,"5.358800,-4.038500",21500,2023/06/13 01:40:11
Bruno Coulibaly,22571075284,"5.301600,-3.989600",19587,2023/06/13 01:50:12
Carine Kamara,22537955964,"5.315900,-4.051100",30923,2023/06/13 02:00:13
Célestin Kouakou,22531809907,"5.385700,-3.997200",31478,2023/06/13 02:10:14
Chantal Gbaka,22555083383,"5.344900,-4.032800",28171,2023/06/13 02:20:15
Charles Konan,22581588546,"5.363400,-4.016900",9739,2023/06/13 02:30:16
Clarisse Soro,22518025666,"5.378100,-4.055400",37488,2023/06/13 02:40:17
Clément Zago,22552216442,"5.312100,-3.978100",1688,2023/06/13 02:50:18
Cyriac Konaté,22589124575,"5.328600,-4.042600",13252,2023/06/13 03:00:19
Désiré Yao,22556061845,"5.344500,-4.004100",8852,2023/06/13 03:10:20
Dieudonné Kone,22510225503,"5.348900,-4.063700",6174,2023/06/13 03:20:21
Djamila Fadiga,22520682218,"5.313700,-4.003800",38795,2023/06/13 03:30:22
Dominique Bakayoko,22583291427,"5.377300,-4.001200",30768,2023/06/13 03:40:23
Doumbia Soro,22568321322,"5.334900,-3.976700",3031,2023/06/13 03:50:24
Drissa Fofana,22595304904,"5.317800,-4.037200",7479,2023/06/13 04:00:25
Edith Gohou,22513895207,"5.354600,-3.996400",8397,2023/06/13 04:10:26
Édouard Boli,22594655886,"5.309900,-4.043600",31881,2023/06/13 04:20:27
Élise Gomis,22535409625,"5.326200,-3.997800",32029,2023/06/13 04:30:28
Emile Dabo,22550565720,"5.331500,-4.015300",25003,2023/06/13 04:40:29
Emmanuel Bamba,22546647605,"5.367300,-4.031800",32215,2023/06/13 04:50:30
Ernest N'guessan,22541066240,"5.366200,-4.054700",7449,2023/06/13 05:00:31
Esther Kouassi,22581178464,"5.299100,-3.967400",35985,2023/06/13 05:10:32
Fabrice Goué,22575932136,"5.307800,-4.031200",17842,2023/06/13 05:20:33
Fatoumata Sow,22548418190,"5.328100,-4.058900",9544,2023/06/13 05:30:34
Félix Diallo,22585025723,"5.341900,-4.044400",13775,2023/06/13 05:40:35
Flore Yoboué,22519673114,"5.335700,-3.985900",22885,2023/06/13 05:50:36
Francis Zadi,22585523181,"5.321300,-4.063600",19588,2023/06/13 06:00:37
Françoise Diarra,22584286595,"5.301500,-4.017100",31522,2023/06/13 06:10:38
Gaël Yaya,22522093856,"5.353300,-3.972200",36517,2023/06/13 06:20:39
Gérard Kipré,22581551376,"5.323700,-3.992700",35960,2023/06/13 06:30:40
Gilbert Traoré,22546054820,"5.379500,-4.038700",22181,2023/06/13 06:40:41
Gisèle Ouattara,22542723738,"5.334300,-3.999600",25779,2023/06/13 06:50:42
Grâce Dembélé,22574238036,"5.310700,-3.975100",20765,2023/06/13 07:00:43
Hamed Bamba,22532961121,"5.321400,-4.011300",26047,2023/06/13 07:10:44
Honorine Diallo,22537358873,"5.338900,-3.998700",3924,2023/06/13 07:20:45
Inès Koffi,22515390523,"5.311600,-4.040000",38040,2023/06/13 07:30:46
Isabelle Doumbia,22575291468,"5.326300,-4.002800",14538,2023/06/13 07:40:47
Jacques Soro,22547794677,"5.322700,-4.023300",16027,2023/06/13 07:50:48
Jean Dabo,22582222776,"5.318600,-4.036900",18423,2023/06/13 08:00:49
Jeanne Boli,22576977401,"5.311900,-4.014500",22377,2023/06/13 08:10:50
Joachim Goué,22555214503,"5.325500,-4.032600",38444,2023/06/13 08:20:51
Jocelyne Zago,22561044999,"5.348000,-4.006100",2770,2023/06/13 08:30:52
Jonathan Kipré,22542447468,"5.325300,-3.979300",4761,2023/06/13 08:40:53
Joséphine Yoboué,22546330156,"5.314500,-4.029000",33335,2023/06/13 08:50:54
Jules Sow,22592210004,"5.335700,-4.045400",6048,2023/06/13 09:00:55
Juliette Diabaté,22553107670,"5.308900,-3.989600",36572,2023/06/13 09:10:56
Juste Kone,22585530421,"5.325400,-3.993400",29206,2023/06/13 09:20:57
Karim Dembélé,22543632758,"5.334100,-4.046900",10760,2023/06/13 09:30:58
Kassim Traoré,22586909322,"5.354600,-4.012800",17449,2023/06/13 09:40:59
Léa Coulibaly,22512304396,"5.341500,-4.050700",8905,2023/06/13 09:51:00
Léon Koffi,22551703167,"5.329600,-3.986500",24763,2023/06/13 10:01:01
Lucie Ouattara,22582255994,"5.330700,-3.989500",2193,2023/06/13 10:11:02
Mariam Diallo,22520824043,"5.355500,-4.017500",32861,2023/06/13 10:21:03
Martial Konan,22545647894,"5.338200,-3.985600",26380,2023/06/13 10:31:04
Mathilde Bakayoko,22544187347,"5.349000,-4.003600",37381,2023/06/13 10:41:05
Maxime Yéo,22598030941,"5.317300,-4.012700",37811,2023/06/13 10:51:06
Michel Gbaka,22592049623,"5.357600,-4.052200",23490,2023/06/13 11:01:07
Mireille Diaby,22565924588,"5.347000,-4.021700",12098,2023/06/13 11:11:08
Modibo Fofana,22556480664,"5.318400,-4.028400",36169,2023/06/13 11:21:09
Nadège Gomis,22513169296,"5.321100,-4.030100",39398,2023/06/13 11:31:10
Narcisse Bamba,22534810606,"5.314100,-3.986400",33754,2023/06/13 11:41:11
Nathalie Konan,22576540768,"5.335300,-3.999700",35212,2023/06/13 11:51:12
N'guessan Soro,22589243818,"5.307300,-3.986300",19904,2023/06/13 12:01:13
Odette Goué,22536827925,"5.367100,-4.048400",27495,2023/06/13 12:11:14
Ousmane Zadi,22585853055,"5.320300,-3.996300",11896,2023/06/13 12:21:15
Pascaline Traoré,22594259466,"5.345600,-4.045600",25248,2023/06/13 12:31:16
Patrick Kipré,22545931802,"5.366000,-4.050500",13240,2023/06/13 12:41:17
Pauline Sow,22599402890,"5.343600,-4.053800",9832,2023/06/13 12:51:18
Pélagie Dembélé,22539918432,"5.328300,-4.038200",15322,2023/06/13 13:01:19
Raymond Boli,22533949426,"5.341000,-4.028000",19902,2023/06/13 13:11:20
Reine Dabo,22590697717,"5.362800,-4.036000",33400,2023/06/13 13:21:21
Rodrigue Kouassi,22543038633,"5.333600,-4.045100",9337,2023/06/13 13:31:22
Rose Fofana,22548574105,"5.351700,-3.982700",32469,2023/06/13 13:41:23
Salim Diallo,22518774236,"5.324700,-4.051300",3261,2023/06/13 13:51:24
Sandrine Koné,22584294468,"5.357200,-4.040800",21763,2023/06/13 14:01:25
Sébastien Soro,22536550838,"5.322100,-4.019000",1462,2023/06/13 14:11:26
Serge Ouattara,22581529230,"5.317900,-4.025500",134,2023/06/13 14:21:27
Sidonie Sow,22533868788,"5.335600,-4.033100",24784,2023/06/13 14:31:28
Simon Bamba,22593709548,"5.311000,-3.993100",36029,2023/06/13 14:41:29
Solange Konan,22538986928,"5.343400,-3.999300",34677,2023/06/13 14:51:30
Souleymane Guei,22527230716,"5.352800,-3.982900",38278,2023/06/13 15:01:31
Stéphanie Bakayoko,22511481886,"5.339500,-3.979300",425,2023/06/13 15:11:32
Sylvain Yéo,22519090323,"5.345200,-4.009500",133,2023/06/13 15:21:33
Thérèse Zago,22572386020,"5.314100,-4.011800",33896,2023/06/13 15:31:34
Toussaint Traoré,22590012552,"5.347700,-4.050000",20698,2023/06/13 15:41:35
Vanessa Kouassi,22530807957,"5.345400,-3.993800",25499,2023/06/13 15:51:36
Véronique Diaby,22537152016,"5.342500,-4.028700",37161,2023/06/13 16:01:37
Vincent Kone,22540950551,"5.331200,-3.998900",9486,2023/06/13 16:11:38
Yannick Gomis,22584362766,"5.319700,-3.985700",433,2023/06/13 16:21:39
Yasmine Koffi,22516287497,"5.356100,-4.013800",19207,2023/06/13 16:31:40
Yves Dembélé,22563707885,"5.309500,-3.994400",13383,2023/06/13 16:41:41
Zara Diallo,22510804697,"5.309700,-3.976600",26650,2023/06/13 16:51:42
Abel Konaté,22532975774,"5.321900,-3.995100",29687,2023/06/13 17:01:43
Aïcha Fofana,22524024956,"5.324900,-4.026400",6011,2023/06/13 17:11:44
Alain Dabo,22599220767,"5.356100,-3.995500",13733,2023/06/13 17:21:45
Amélie Boli,22561790071,"5.327000,-4.032100",32785,2023/06/13 17:31:46
Amos Sow,22594173966,"5.352400,-3.987300",29305,2023/06/13 17:41:47
Anaïs Konan,22567154459,"5.342200,-4.020100",10934,2023/06/13 17:51:48
Anselme Ouattara,22510347567,"5.356300,-4.023800",32870,2023/06/13 18:01:49
Armand Gbaka,22560337105,"5.346800,-4.043000",12269,2023/06/13 18:11:50
Arsène Traoré,22536010797,"5.316700,-4.032600",35070,2023/06/13 18:21:51
Assia Kipré,22597477915,"5.332800,-3.983300",23371,2023/06/13 18:31:52
Auguste Kouassi,22567332857,"5.322400,-4.004700",13576,2023/06/13 18:41:53
Axelle Zago,22520350893,"5.333200,-3.988500",13803,2023/06/13 18:51:54
Benjamin Bakayoko,22538908752,"5.316700,-3.999600",26959,2023/06/13 19:01:55
Bernadette Guei,22522506625,"5.324700,-4.003400",20297,2023/06/13 19:11:56
Brigitte Yoboué,22571805209,"5.324500,-4.034700",21039,2023/06/13 19:21:57
Cédric Soro,22537263157,"5.320000,-4.032000",18801,2023/06/13 19:31:58
Chantal Bamba,22556039017,"5.322600,-4.032000",27719,2023/06/13 19:41:59
Charles Koné,22594156746,"5.356400,-4.028100",11527,2023/06/13 19:52:00
Christiane Gomis,22522039485,"5.345600,-4.003300",36126,2023/06/13 20:02:01
Claire Koffi,22548927419,"5.336800,-3.999400",9192,2023/06/13 20:12:02
Clarisse Dembélé,22540815714,"5.341900,-3.979000",34710,2023/06/13 20:22:03
Clément Zadi,22557780519,"5.337000,-3.996500",7651,2023/06/13 20:32:04
Colette Diallo,22573070676,"5.358300,-4.035500",1610,2023/06/13 20:42:05
Constant Kouakou,22525872310,"5.331300,-4.041900",9135,2023/06/13 20:52:06
Cyrielle Sow,22563856110,"5.346700,-4.020400",23001,2023/06/13 21:02:07
Daniel Diarra,22597959372,"5.343100,-4.030700",35582,2023/06/13 21:12:08
David Boli,22557179601,"5.309600,-4.043000",2349,2023/06/13 21:22:09
Delphine Kone,22582578387,"5.336400,-4.034600",37524,2023/06/13 21:32:10
Dieudonné Soro,22517549141,"5.346700,-4.038400",7839,2023/06/13 21:42:11
Dorian Gbaka,22540541612,"5.345100,-3.996900",37112,2023/06/13 21:52:12
Edwige Ouattara,22536218076,"5.343900,-3.976700",3749,2023/06/13 22:02:13
Élisabeth Traoré,22540906663,"5.350600,-3.998300",16794,2023/06/13 22:12:14
Élodie Konaté,22594978228,"5.355000,-4.016400",21083,2023/06/13 22:22:15
Émilien Fofana,22538776576,"5.345700,-4.032100",2664,2023/06/13 22:32:16
Ernestine Dabo,22521000884,"5.344600,-4.036100",12421,2023/06/13 22:42:17
Estelle Boli,22566582490,"5.325500,-4.000900",18439,2023/06/13 22:52:18
Eunice Konan,22541360243,"5.328300,-4.000400",38884,2023/06/13 23:02:19
Fabien Guei,22575078755,"5.343100,-4.051500",15416,2023/06/13 23:12:20
Fanta Yoboué,22594564176,"5.355900,-3.998100",18750,2023/06/13 23:22:21
Félix Sow,22539726333,"5.309800,-3.983700",26754,2023/06/13 23:32:22
Florence Diabaté,22590391131,"5.318700,-3.997100",36835,2023/06/13 23:42:23
Franck Kipré,22588949529,"5.327100,-4.031500",10231,2023/06/13 23:52:24
Françoise Yéo,22515474713,"5.342900,-4.030100",33170,2023/06/14 00:02:25
Gaëlle Dembélé,22570823292,"5.354100,-3.979800",29718,2023/06/14 00:12:26
Gaspard Kouassi,22574929596,"5.347000,-4.002300",4021,2023/06/14 00:22:27
Gérard Zago,22525890819,"5.341100,-3.985500",27350,2023/06/14 00:32:28
Gilbert Bakayoko,22534571559,"5.321900,-4.043600",20,2023/06/14 00:42:29
Gisèle Guei,22534236207,"5.310700,-4.031100",16259,2023/06/14 00:52:30
Grâce Koné,22511303849,"5.333600,-4.021600",19580,2023/06/14 01:02:31
Gustave Soro,22531764065,"5.333500,-3.997600",38830,2023/06/14 01:12:32
Hélène Diallo,22573531677,"5.317000,-3.976900",2554,2023/06/14 01:22:33
Hermann Konan,22572392539,"5.335800,-3.986000",7340,2023/06/14 01:32:34
Honorine Gomis,22529192403,"5.346800,-4.009900",5547,2023/06/14 01:42:35
Isaac Kouakou,22581979618,"5.354300,-4.017400",17081,2023/06/14 01:52:36
Isidore Traoré,22546473106,"5.327500,-3.996400",3498,2023/06/14 02:02:37
Israël Fofana,22575113070,"5.315400,-4.030100",37085,2023/06/14 02:12:38
Jade Gomis,22514508411,"5.327400,-4.016700",7158,2023/06/14 02:22:39
Jeanne Bamba,22535145754,"5.337300,-3.982700",7002,2023/06/14 02:32:40
Josiane Koné,22566444153,"5.317200,-3.994600",16193,2023/06/14 02:42:41
Josué Soro,22590200927,"5.332400,-3.999800",26698,2023/06/14 02:52:42
Jovial Guei,22531008092,"5.351600,-3.978300",9278,2023/06/14 03:02:43
Judicaël Yoboué,22536363154,"5.336700,-3.988900",5723,2023/06/14 03:12:44
Juliette Diallo,22557094342,"5.318000,-4.013800",26124,2023/06/14 03:22:45
Juste Gomis,22583372262,"5.338700,-3.984900",29594,2023/06/14 03:32:46
Karine Zadi,22547447230,"5.314900,-4.015400",18293,2023/06/14 03:42:47
Kassia Traoré,22566219853,"5.333300,-3.996400",8474,2023/06/14 03:52:48
Léa Diaby,22516082564,"5.314400,-3.989300",25218,2023/06/14 04:02:49
Léonard Kouassi,22527885364,"5.319000,-3.998000",20994,2023/06/14 04:12:50
Lise Ouattara,22591025862,"5.328000,-4.019200",23953,2023/06/14 04:22:51
Louis Boli,22517723282,"5.342500,-4.022100",14300,2023/06/14 04:32:52
Lucienne Konan,22580850226,"5.332200,-4.007700",28939,2023/06/14 04:42:53
Mariama Guei,22566812826,"5.325000,-4.033500",26767,2023/06/14 04:52:54
Martial Koné,22544589675,"5.343100,-3.997900",2475,2023/06/14 05:02:55
Mathilde Sow,22564900182,"5.342300,-4.019300",1096,2023/06/14 05:12:56
Maxence Bakayoko,22519271847,"5.326500,-3.987800",6975,2023/06/14 05:22:57
Michel Gomis,22543801801,"5.345300,-3.998900",150,2023/06/14 05:32:58
Mireille Kouakou,22594597700,"5.347900,-4.009700",24845,2023/06/14 05:42:59
Modeste Zago,22533601813,"5.314600,-3.996700",13867,2023/06/14 05:53:00
Nadia Konan,22587392946,"5.332600,-3.983100",7951,2023/06/14 06:03:01
Nelly Bamba,22521380287,"5.310600,-3.997800",16562,2023/06/14 06:13:02
Noémie Traoré,22539219429,"5.337700,-4.038700",30903,2023/06/14 06:23:03
Océane Kipré,22547170988,"5.340100,-4.006600",30078,2023/06/14 06:33:04
Omer Guei,22593974706,"5.316300,-3.994800",6,2023/06/14 06:43:05
Pascal Gbaka,22539392716,"5.314800,-3.986400",4218,2023/06/14 06:53:06
Patrice Dembélé,22571090437,"5.318800,-3.983600",19181,2023/06/14 07:03:07
Pauline Kone,22527059164,"5.344500,-3.989600",14539,2023/06/14 07:13:08
Pélagie Soro,22566887270,"5.336500,-4.040000",20476,2023/06/14 07:23:09
Raymond Diaby,22599986097,"5.338700,-3.997300",2445,2023/06/14 07:33:10
Reine Yoboué,22567234156,"5.322600,-4.028100",19432,2023/06/14 07:43:11
Robert Kouassi,22551225883,"5.330200,-4.034500",23035,2023/06/14 07:53:12
Rosalie Ouattara,22599528210,"5.331400,-4.037700",17274,2023/06/14 08:03:13
Salomon Boli,22529718272,"5.345300,-3.985100",6237,2023/06/14 08:13:14
Sandrine Gomis,22589448439,"5.337100,-3.992100",9100,2023/06/14 08:23:15
Sébastien Koné,22511209581,"5.334100,-4.034300",36815,2023/06/14 08:33:16
Sérénité Diallo,22596390030,"5.336700,-3.985500",25900,2023/06/14 08:43:17
Sidonie Kouakou,22533822787,"5.340700,-4.027100",34310,2023/06/14 08:53:18
Simon-Pierre Soro,22532059079,"5.316300,-4.025600",9962,2023/06/14 09:03:19
Solange Konaté,22542127868,"5.345700,-4.041000",4077,2023/06/14 09:13:20
Stella Guei,22585660298,"5.327100,-3.985700",13959,2023/06/14 09:23:21
Stéphane Zadi,22532440246,"5.319800,-3.990800",28447,2023/06/14 09:33:22
Suzie Bakayoko,22550358452,"5.310500,-4.018700",5627,2023/06/14 09:43:23
Théo Gomis,22548547016,"5.348700,-3.985300",1624,2023/06/14 09:53:24
Valentin Konan,22553310285,"5.325200,-4.031000",7320,2023/06/14 10:03:25
Vanessa Soro,22553713926,"5.337100,-4.006400",100,2023/06/14 10:13:26
Véronique Gbaka,22582275993,"5.314300,-4.028100",15777,2023/06/14 10:23:27
Victorien Traoré,22593154584,"5.344100,-4.000400",15730,2023/06/14 10:33:28
Yann Kouassi,22597512746,"5.325500,-4.017700",24724,2023/06/14 10:43:29
Yasmine Koné,22524047783,"5.332700,-4.038800",22949,2023/06/14 10:53:30
Yves Guei,22527868185,"5.344600,-4.015800",14710,2023/06/14 11:03:31
Zara Sow,22544475711,"5.331000,-4.034200",35021,2023/06/14 11:13:32
Abel Gomis,22584426743,"5.342600,-4.018900",940,2023/06/14 11:23:33
Aïda Diabaté,22591537932,"5.338300,-4.021100",15560,2023/06/14 11:33:34
Alain Konan,22596069313,"5.327500,-4.035800",9083,2023/06/14 11:43:35
Amélie Diallo,22514492750,"5.342900,-4.034600",35457,2023/06/14 11:53:36
Anatole Boli,22516397182,"5.310900,-4.007100",11156,2023/06/14 12:03:37
André Soro,22584614018,"5.331300,-4.019700",8740,2023/06/14 12:13:38
Anne-Marie Koné,22535810197,"5.333400,-4.004000",26512,2023/06/14 12:23:39
Anselme Zago,22566959567,"5.351800,-3.998200",31083,2023/06/14 12:33:40
Armel Kouakou,22581439000,"5.333300,-3.993900",25609,2023/06/14 12:43:41
Arnaud Diarra,22594264794,"5.332400,-4.034900",1099,2023/06/14 12:53:42
Arsène Yéo,22539090684,"5.343300,-4.022300",24636,2023/06/14 13:03:43
Assia Dembélé,22552445963,"5.339500,-4.014200",13585,2023/06/14 13:13:44
Auguste Guei,22538510687,"5.319300,-3.987600",3559,2023/06/14 13:23:45
Axelle Traoré,22564872664,"5.329300,-3.984100",4127,2023/06/14 13:33:46
Benjamin Kipré,22596882639,"5.341800,-4.036000",32887,2023/06/14 13:43:47
Bernadette Bakayoko,22536704340,"5.318400,-4.032800",20572,2023/06/14 13:53:48
Brigitte Gomis,22536529140,"5.341200,-4.002800",2298,2023/06/14 14:03:49
Cédric Koné,22575644762,"5.335100,-3.992100",844,2023/06/14 14:13:50
Chantal Guei,22514843750,"5.310900,-3.986400",17606,2023/06/14 14:23:51
Charles Soro,22574819821,"5.340000,-4.020300",19221,2023/06/14 14:33:52
Christian Gbaka,22576337543,"5.340900,-3.978600",34509,2023/06/14 14:43:53
Claire Konan,22521903590,"5.349200,-4.017800",32926,2023/06/14 14:53:54
Clarisse Zadi,22574738424,"5.345800,-4.027800",34794,2023/06/14 15:03:55
Clémentine Diallo,22584786740,"5.344100,-4.023200",34623,2023/06/14 15:13:56
Constant Kouassi,22523910290,"5.343800,-4.008600",2570,2023/06/14 15:23:57
Cyrielle Sow,22583088099,"5.338600,-4.031400",28899,2023/06/14 15:33:58
Daniel Diabaté,22519190609,"5.336600,-3.982200",7450,2023/06/14 15:43:59
David Boli,22580648503,"5.322400,-4.039700",25220,2023/06/14 15:54:00
Delphine Kone,22579963721,"5.347400,-4.039900",4231,2023/06/14 16:04:01
Dieudonné Soro,22582216490,"5.348200,-4.007300",17119,2023/06/14 16:14:02
Dorian Gbaka,22511934371,"5.346700,-4.038100",33431,2023/06/14 16:24:03
Edwige Ouattara,22517144493,"5.345500,-4.022500",6946,2023/06/14 16:34:04
Élisabeth Traoré,22515838667,"5.327400,-4.015400",6101,2023/06/14 16:44:05
Élodie Konaté,22599774917,"5.331500,-4.009700",24639,2023/06/14 16:54:06
Émilien Fofana,22563081551,"5.325100,-3.993900",14913,2023/06/14 17:04:07
Ernestine Dabo,22534926832,"5.326100,-4.023900",13211,2023/06/14 17:14:08
Estelle Boli,22558030638,"5.340900,-3.996900",39798,2023/06/14 17:24:09
Eunice Konan,22533521658,"5.327900,-3.990400",6683,2023/06/14 17:34:10
Fabien Guei,22529091914,"5.322300,-4.023600",2048,2023/06/14 17:44:11
Fanta Yoboué,22537841426,"5.344300,-4.022500",9619,2023/06/14 17:54:12
Félix Sow,22534065685,"5.336300,-4.026100",10089,2023/06/14 18:04:13
Florence Diabaté,22514534186,"5.345100,-4.018100",21368,2023/06/14 18:14:14
Franck Kipré,22590109613,"5.334400,-4.019100",1028,2023/06/14 18:24:15
Françoise Yéo,22521511898,"5.320100,-3.988600",20329,2023/06/14 18:34:16
Gaëlle Dembélé,22540554763,"5.328800,-4.010500",35252,2023/06/14 18:44:17
Gaspard Kouassi,22548977001,"5.328800,-3.995400",387,2023/06/14 18:54:18
Gérard Zago,22533120910,"5.319500,-4.010500",30781,2023/06/14 19:04:19
Gilbert Bakayoko,22545521636,"5.319900,-3.984100",27205,2023/06/14 19:14:20
Gisèle Guei,22580206700,"5.330900,-4.010900",6875,2023/06/14 19:24:21
Grâce Koné,22584530965,"5.345100,-3.992200",28826,2023/06/14 19:34:22
Gustave Soro,22537991532,"5.315800,-3.989600",2664,2023/06/14 19:44:23
Hélène Diallo,22519858294,"5.342400,-4.024900",33433,2023/06/14 19:54:24
Hermann Konan,22568339622,"5.342700,-3.999800",39730,2023/06/14 20:04:25
Honorine Gomis,22510200257,"5.323300,-4.014200",35836,2023/06/14 20:14:26
Isaac Kouakou,22544858115,"5.336600,-4.041600",24027,2023/06/14 20:24:27
Isidore Traoré,22559966814,"5.328800,-4.036100",20,2023/06/14 20:34:28
Israël Fofana,22531002935,"5.327500,-3.993300",1813,2023/06/14 20:44:29
Jade Gomis,22588300937,"5.321000,-4.042300",12844,2023/06/14 20:54:30
Jeanne Bamba,22555576649,"5.337600,-4.034200",29126,2023/06/14 21:04:31
Josiane Koné,22573751039,"5.318700,-4.024600",6612,2023/06/14 21:14:32
Josué Soro,22546206793,"5.315200,-4.017200",10588,2023/06/14 21:24:33
Jovial Guei,22547835590,"5.327800,-4.031200",37056,2023/06/14 21:34:34
Judicaël Yoboué,22588971913,"5.328600,-4.037300",19916,2023/06/14 21:44:35
Juliette Diallo,22538170783,"5.333200,-4.007500",37318,2023/06/14 21:54:36
Juste Gomis,22566953158,"5.342600,-4.026100",13415,2023/06/14 22:04:37
Karine Zadi,22569171275,"5.338000,-4.005700",0,2023/06/14 22:14:38
Kassia Traoré,22599485336,"5.333400,-3.986300",5423,2023/06/14 22:24:39
Léa Diaby,22522700237,"5.326100,-4.018700",14361,2023/06/14 22:34:40
Léonard Kouassi,22539772411,"5.338500,-4.010400",7736,2023/06/14 22:44:41
Lise Ouattara,22580963525,"5.340700,-4.006400",18578,2023/06/14 22:54:42
Louis Boli,22551484822,"5.318900,-4.022300",37881,2023/06/14 23:04:43
Lucienne Konan,22561845300,"5.330900,-3.993500",11386,2023/06/14 23:14:44
Mariama Guei,22565291668,"5.316300,-4.022100",31152,2023/06/14 23:24:45
Martial Koné,22511606937,"5.326700,-3.986900",5,2023/06/14 23:34:46
Mathilde Sow,22546978488,"5.331600,-4.041400",7808,2023/06/14 23:44:47
Maxence Bakayoko,22559161549,"5.328700,-3.984900",28508,2023/06/14 23:54:48
Michel Gomis,22587995773,"5.343800,-4.014700",9297,2023/06/13 08:15:00
Mireille Kouakou,22529143351,"5.335700,-4.002200",29842,2023/06/13 10:45:00
Modeste Zago,22522765380,"5.333500,-4.018100",2086,2023/06/13 13:20:00
Nadia Konan,22510771195,"5.327200,-3.982600",0,2023/06/13 15:50:00
Nelly Bamba,22510789166,"5.342200,-4.031100",9445,2023/06/13 18:25:00
Noémie Traoré,22545521445,"5.344400,-4.004800",38407,2023/06/13 20:55:00
Océane Kipré,22544159675,"5.329900,-4.000700",31737,2023/06/14 08:30:00
Omer Guei,22567246525,"5.329600,-3.985300",9526,2023/06/14 11:00:00
Pascal Gbaka,22566226615,"5.343800,-4.036100",4755,2023/06/14 13:35:00
Patrice Dembélé,22553377034,"5.320500,-4.031100",8835,2023/06/14 16:05:00
Pauline Kone,22546340939,"5.324300,-4.021400",13147,2023/06/14 18:40:00